comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,12554,6255,6277,PRAI-1581/00001080_0001_00000008.jpg,0,PRAI-1581,0,break,1,0,6277,6255,PRAI-1581/00001080_0001_00000008.jpg,0,PRAI-1581,5881,6156,PRAI-1581/00000458_0001_00000010.jpg,0,PRAI-1581,1,3,-2,0.615026593208313,0.34679487347602844,-0.26823171973228455,0.08510638028383255,0.1538461595773697,0.06873977929353714,0.699999988079071,0.5974099636077881,0.6115443706512451
v16.1_observation_vs_v16.2_final,12572,6257,6286,PRAI-1581/00001102_0001_00000001.jpg,0,PRAI-1581,0,break,1,0,6286,6257,PRAI-1581/00001102_0001_00000001.jpg,0,PRAI-1581,5945,6172,PRAI-1581/00000542_0002_00000011.jpg,0,PRAI-1581,1,2,-1,0.7511211037635803,0.4810117185115814,-0.2701093852519989,0.0044843051582574844,0.007380073890089989,0.0028957687318325043,0.699999988079071,0.5713448524475098,0.5592501759529114
v16.1_observation_vs_v16.2_final,12573,6257,6286,PRAI-1581/00001102_0001_00000001.jpg,0,PRAI-1581,1,break,1,0,6286,6257,PRAI-1581/00001102_0001_00000001.jpg,0,PRAI-1581,707,4968,G2APS/D4_20_003315_5_train.jpg,0,G2APS,1,2,-1,0.4054246246814728,0.3222278356552124,-0.08319678902626038,0.0016985137481242418,0.0022446690127253532,0.0005461552646011114,0.699999988079071,0.5692048072814941,0.5539483428001404
v16.1_observation_vs_v16.2_final,12589,6259,6294,PRAI-1581/00001117_0002_00000005.jpg,0,PRAI-1581,1,break,1,0,6294,6259,PRAI-1581/00001117_0002_00000005.jpg,0,PRAI-1581,6086,6207,PRAI-1581/00000764_0002_00000004.jpg,0,PRAI-1581,1,2,-1,0.3347906470298767,0.24165499210357666,-0.09313565492630005,0.0357142873108387,0.026143791154026985,-0.009570496156811714,0.699999988079071,0.5848186016082764,0.619839608669281
v16.1_observation_vs_v16.2_final,12603,6261,6301,PRAI-1581/00001134_0001_00000003.jpg,0,PRAI-1581,1,break,1,0,6300,6261,PRAI-1581/00001134_0001_00000004.jpg,0,PRAI-1581,6368,6278,PRAI-1581/00001253_0002_00000003.jpg,0,PRAI-1581,1,2,-1,0.47083333134651184,0.3854166865348816,-0.08541664481163025,0.3333333432674408,0.3333333432674408,0.0,1.0,0.5454776287078857,0.5227867960929871
v16.1_observation_vs_v16.2_final,12620,6263,6310,PRAI-1581/00001142_0001_00000011.jpg,0,PRAI-1581,0,break,1,0,6310,6263,PRAI-1581/00001142_0001_00000011.jpg,0,PRAI-1581,1401,5088,G2APS/D6_30_004590_10_train.jpg,0,G2APS,1,10,-9,0.3628113567829132,0.10157343000173569,-0.2612379267811775,0.10810811072587967,0.10000000149011612,-0.00810810923576355,0.6000000238418579,0.4777574837207794,0.4920820891857147
v16.1_observation_vs_v16.2_final,12621,6263,6310,PRAI-1581/00001142_0001_00000011.jpg,0,PRAI-1581,1,break,1,0,6308,6263,PRAI-1581/00001142_0001_00000012.jpg,0,PRAI-1581,6299,6260,PRAI-1581/00001124_0002_00000004.jpg,0,PRAI-1581,1,2,-1,0.4733516275882721,0.30263158679008484,-0.17072004079818726,0.3076923191547394,0.21052631735801697,-0.09716600179672241,0.699999988079071,0.5314685702323914,0.5407124161720276
v16.1_observation_vs_v16.2_final,12622,6263,6311,PRAI-1581/00001142_0001_00000009.jpg,0,PRAI-1581,0,break,1,0,6310,6263,PRAI-1581/00001142_0001_00000011.jpg,0,PRAI-1581,6451,6298,PRAI-1581/00001359_0002_00000002.jpg,0,PRAI-1581,1,2,-1,0.5134057998657227,0.32588818669319153,-0.18751761317253113,0.08695652335882187,0.04597701132297516,-0.04097951203584671,0.800000011920929,0.5997624397277832,0.6056808829307556
v16.1_observation_vs_v16.2_final,12623,6263,6311,PRAI-1581/00001142_0001_00000009.jpg,0,PRAI-1581,1,break,1,0,6310,6263,PRAI-1581/00001142_0001_00000011.jpg,0,PRAI-1581,1364,5082,G2APS/D6_30_002430_1_train.jpg,0,G2APS,1,2,-1,0.43541663885116577,0.3117647171020508,-0.12365192174911499,0.0416666679084301,0.0470588244497776,0.005392156541347504,0.699999988079071,0.5742231011390686,0.5651843547821045
v16.1_observation_vs_v16.2_final,12628,6264,6314,PRAI-1581/00001163_0001_00000003.jpg,0,PRAI-1581,0,break,1,0,6314,6264,PRAI-1581/00001163_0001_00000003.jpg,0,PRAI-1581,2897,5485,G2APS/D9_30_003825_14_gallery.jpg,0,G2APS,1,2,-1,0.42658933997154236,0.30064857006073,-0.12594076991081238,0.003546099178493023,0.015094339847564697,0.011548240669071674,0.6000000238418579,0.5091159343719482,0.5219898819923401
v16.1_observation_vs_v16.2_final,12638,6265,6319,PRAI-1581/00001164_0001_00000001.jpg,0,PRAI-1581,0,break,1,0,6317,6265,PRAI-1581/00001164_0001_00000004.jpg,0,PRAI-1581,6431,6293,PRAI-1581/00001338_0002_00000000.jpg,0,PRAI-1581,1,2,-1,0.370723694562912,0.23154762387275696,-0.13917607069015503,0.20000000298023224,0.13333334028720856,-0.06666666269302368,0.6000000238418579,0.5729215741157532,0.5436056852340698
v16.1_observation_vs_v16.2_final,12661,6268,6330,PRAI-1581/00001181_0001_00000000.jpg,0,PRAI-1581,1,break,1,0,6329,6268,PRAI-1581/00001181_0001_00000002.jpg,0,PRAI-1581,6167,6227,PRAI-1581/00000923_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.37720590829849243,0.4307512044906616,0.05354529619216919,0.05882352963089943,0.056338027119636536,-0.0024855025112628937,0.699999988079071,0.5764868855476379,0.5727523565292358
v16.1_observation_vs_v16.2_final,12674,6270,6337,PRAI-1581/00001199_0002_00000005.jpg,0,PRAI-1581,0,break,1,0,6337,6270,PRAI-1581/00001199_0002_00000005.jpg,0,PRAI-1581,6265,6252,PRAI-1581/00001062_0001_00000006.jpg,0,PRAI-1581,1,2,-1,0.2925095856189728,0.1759612262248993,-0.11654835939407349,0.03448275849223137,0.04040404036641121,0.00592128187417984,0.800000011920929,0.6059063673019409,0.6353387236595154
v16.1_observation_vs_v16.2_final,12690,6272,6345,PRAI-1581/00001202_0002_00000002.jpg,0,PRAI-1581,0,break,1,0,6345,6272,PRAI-1581/00001202_0002_00000002.jpg,0,PRAI-1581,5743,6121,PRAI-1581/00000306_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.73333340883255,0.4928571581840515,-0.24047625064849854,0.6666666865348816,0.5714285969734192,-0.0952380895614624,0.8999999761581421,0.5849990844726562,0.5975785255432129
v16.1_observation_vs_v16.2_final,12695,6272,6347,PRAI-1581/00001202_0002_00000012.jpg,0,PRAI-1581,1,break,1,0,6346,6272,PRAI-1581/00001202_0002_00000001.jpg,0,PRAI-1581,6175,6229,PRAI-1581/00000930_0001_00000011.jpg,0,PRAI-1581,1,6,-5,0.6416666507720947,0.20984849333763123,-0.4318181574344635,0.2666666805744171,0.20000000298023224,-0.06666667759418488,0.699999988079071,0.5202059745788574,0.5314164161682129
v16.1_observation_vs_v16.2_final,12696,6273,6348,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,0,break,1,0,6348,6273,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,6452,6299,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,1,2,-1,0.7095238566398621,0.5845238566398621,-0.125,0.5714285969734192,0.5714285969734192,0.0,0.800000011920929,0.5241119861602783,0.5315743088722229
v16.1_observation_vs_v16.2_final,12700,6273,6350,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,0,break,1,0,6350,6273,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,6454,6299,PRAI-1581/00001360_0001_00000003.jpg,0,PRAI-1581,1,2,-1,0.583823561668396,0.4909090995788574,-0.09291446208953857,0.23529411852359772,0.3636363744735718,0.12834225594997406,1.0,0.6468552947044373,0.6475741863250732
v16.1_observation_vs_v16.2_final,12704,6274,6352,PRAI-1581/00001215_0001_00000018.jpg,0,PRAI-1581,0,break,1,0,6354,6274,PRAI-1581/00001215_0002_00000000.jpg,0,PRAI-1581,8016,6763,Market/0168_c1s1_030026_00.jpg,1,Market,1,3,-2,0.5289133787155151,0.18273420631885529,-0.34617917239665985,0.008510638028383255,0.00871459674090147,0.00020395871251821518,0.699999988079071,0.5282637476921082,0.5521841645240784
v16.1_observation_vs_v16.2_final,12731,6277,6365,PRAI-1581/00001250_0001_00000001.jpg,0,PRAI-1581,1,break,1,0,6365,6277,PRAI-1581/00001250_0001_00000001.jpg,0,PRAI-1581,6179,6230,PRAI-1581/00000935_0002_00000000.jpg,0,PRAI-1581,1,2,-1,0.4807870388031006,0.3509615361690521,-0.12982550263404846,0.14814814925193787,0.1538461595773697,0.005698010325431824,0.5,0.5634174346923828,0.5488033890724182
v16.1_observation_vs_v16.2_final,12744,6279,6372,PRAI-1581/00001255_0002_00000003.jpg,0,PRAI-1581,0,break,1,0,6372,6279,PRAI-1581/00001255_0002_00000003.jpg,0,PRAI-1581,7669,6647,Market/0256_c1s1_054676_00.jpg,1,Market,1,7,-6,0.3413851261138916,0.108507439494133,-0.2328776866197586,0.007207207381725311,0.010869565419852734,0.0036623580381274223,0.8999999761581421,0.5441110730171204,0.5568020939826965
v16.1_observation_vs_v16.2_final,12751,6279,6375,PRAI-1581/00001255_0002_00000004.jpg,0,PRAI-1581,1,break,1,0,6375,6279,PRAI-1581/00001255_0002_00000004.jpg,0,PRAI-1581,3078,5545,G2APS/S7_30_002520_0_gallery.jpg,1,G2APS,1,6,-5,0.3354085683822632,0.08535933494567871,-0.2500492334365845,0.0075329565443098545,0.006051436997950077,-0.0014815195463597775,0.699999988079071,0.5712746977806091,0.5658183097839355
v16.1_observation_vs_v16.2_final,12755,6280,6377,PRAI-1581/00001256_0001_00000003.jpg,0,PRAI-1581,1,break,1,0,6376,6280,PRAI-1581/00001256_0001_00000001.jpg,0,PRAI-1581,6492,6309,PRAI-1581/00001443_0001_00000001.jpg,0,PRAI-1581,1,3,-2,0.5159090757369995,0.3333333432674408,-0.18257573246955872,0.3636363744735718,0.2666666805744171,-0.09696969389915466,0.8999999761581421,0.6151816844940186,0.600407600402832
v16.1_observation_vs_v16.2_final,12761,6281,6380,PRAI-1581/00001282_0002_00000004.jpg,0,PRAI-1581,1,break,1,0,6380,6281,PRAI-1581/00001282_0002_00000004.jpg,0,PRAI-1581,6055,6199,PRAI-1581/00000704_0002_00000001.jpg,0,PRAI-1581,1,2,-1,0.6004399061203003,0.2787667512893677,-0.3216731548309326,0.12903225421905518,0.10526315867900848,-0.023769095540046692,0.800000011920929,0.5517385601997375,0.5295805335044861
v16.1_observation_vs_v16.2_final,12764,6281,6382,PRAI-1581/00001282_0002_00000002.jpg,0,PRAI-1581,0,break,1,0,6380,6281,PRAI-1581/00001282_0002_00000004.jpg,0,PRAI-1581,6175,6229,PRAI-1581/00000930_0001_00000011.jpg,0,PRAI-1581,1,2,-1,0.7589285969734192,0.5700757503509521,-0.18885284662246704,0.2857142984867096,0.3636363744735718,0.07792207598686218,0.800000011920929,0.6075531840324402,0.6033410429954529
v16.1_observation_vs_v16.2_final,12846,6291,6423,PRAI-1581/00001330_0002_00000003.jpg,0,PRAI-1581,0,break,1,0,6423,6291,PRAI-1581/00001330_0002_00000003.jpg,0,PRAI-1581,8221,6831,Market/1414_c2s3_044132_00.jpg,1,Market,1,2,-1,0.949999988079071,0.5666667222976685,-0.3833332657814026,0.800000011920929,0.5,-0.30000001192092896,1.0,0.5752296447753906,0.58335280418396
v16.1_observation_vs_v16.2_final,12856,6293,6428,PRAI-1581/00001338_0002_00000001.jpg,0,PRAI-1581,0,break,1,0,6428,6293,PRAI-1581/00001338_0002_00000001.jpg,0,PRAI-1581,6170,6228,PRAI-1581/00000928_0001_00000009.jpg,0,PRAI-1581,1,3,-2,0.27288684248924255,0.13471463322639465,-0.1381722092628479,0.01895734667778015,0.04210526496171951,0.02314791828393936,0.800000011920929,0.5942835211753845,0.6150753498077393
v16.1_observation_vs_v16.2_final,12869,6294,6434,PRAI-1581/00001341_0001_00000000.jpg,0,PRAI-1581,1,break,1,0,6434,6294,PRAI-1581/00001341_0001_00000000.jpg,0,PRAI-1581,8231,6835,Market/0393_c5s1_112745_00.jpg,1,Market,1,2,-1,0.5764411091804504,0.5625,-0.01394110918045044,0.21052631735801697,0.3333333432674408,0.12280702590942383,0.8999999761581421,0.5471216440200806,0.514474093914032
v16.1_observation_vs_v16.2_final,12873,6295,6436,PRAI-1581/00001342_0002_00000001.jpg,0,PRAI-1581,1,break,1,0,6436,6295,PRAI-1581/00001342_0002_00000001.jpg,0,PRAI-1581,2506,5384,G2APS/D5_20_006000_2_train.jpg,0,G2APS,1,3,-2,0.4085164964199066,0.14605779945850372,-0.2624586969614029,0.05714285746216774,0.04938271641731262,-0.007760141044855118,0.6000000238418579,0.5868997573852539,0.6010826826095581
v16.1_observation_vs_v16.2_final,12880,6296,6440,PRAI-1581/00001346_0002_00000000.jpg,0,PRAI-1581,0,break,1,0,6443,6296,PRAI-1581/00001346_0001_00000004.jpg,0,PRAI-1581,5965,6177,PRAI-1581/00000557_0002_00000007.jpg,0,PRAI-1581,1,3,-2,0.4951923191547394,0.36096492409706116,-0.13422739505767822,0.25,0.21052631735801697,-0.03947368264198303,0.800000011920929,0.5619211792945862,0.5066670775413513
v16.1_observation_vs_v16.2_final,12886,6296,6443,PRAI-1581/00001346_0001_00000004.jpg,0,PRAI-1581,0,break,1,0,6443,6296,PRAI-1581/00001346_0001_00000004.jpg,0,PRAI-1581,5794,6134,PRAI-1581/00000367_0001_00000013.jpg,0,PRAI-1581,1,4,-3,0.7219827771186829,0.2485119104385376,-0.47347086668014526,0.13793103396892548,0.125,-0.012931033968925476,0.800000011920929,0.575762152671814,0.5850630402565002
v16.1_observation_vs_v16.2_final,12892,6297,6446,PRAI-1581/00001354_0002_00000003.jpg,0,PRAI-1581,0,break,1,0,6444,6297,PRAI-1581/00001354_0002_00000000.jpg,0,PRAI-1581,6458,6300,PRAI-1581/00001361_0001_00000003.jpg,0,PRAI-1581,1,2,-1,0.7614942789077759,0.4845430254936218,-0.27695125341415405,0.04597701132297516,0.02150537632405758,-0.02447163499891758,0.699999988079071,0.5737499594688416,0.543849766254425
v16.1_observation_vs_v16.2_final,12909,6299,6454,PRAI-1581/00001360_0001_00000003.jpg,0,PRAI-1581,1,break,1,0,6455,6299,PRAI-1581/00001360_0001_00000004.jpg,0,PRAI-1581,6350,6273,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.46929824352264404,0.2853030264377594,-0.18399521708488464,0.05263157933950424,0.12121212482452393,0.06858054548501968,0.8999999761581421,0.5951576232910156,0.5802405476570129
v16.1_observation_vs_v16.2_final,12946,6304,6473,PRAI-1581/00001411_0001_00000000.jpg,0,PRAI-1581,0,break,1,0,6473,6304,PRAI-1581/00001411_0001_00000000.jpg,0,PRAI-1581,6162,6226,PRAI-1581/00000918_0002_00000001.jpg,0,PRAI-1581,1,4,-3,0.2539491355419159,0.06739547103643417,-0.18655366450548172,0.004324324429035187,0.006163328420370817,0.0018390039913356304,0.8999999761581421,0.6524527668952942,0.6384135484695435
v16.1_observation_vs_v16.2_final,12951,6304,6475,PRAI-1581/00001411_0002_00000006.jpg,0,PRAI-1581,1,break,1,0,6475,6304,PRAI-1581/00001411_0002_00000006.jpg,0,PRAI-1581,2742,5451,G2APS/D4_30_000960_12_train.jpg,0,G2APS,1,2,-1,0.5641260147094727,0.29754841327667236,-0.2665776014328003,0.00650406489148736,0.0026936025824397802,-0.0038104623090475798,0.6000000238418579,0.5841175317764282,0.6157025694847107
v16.1_observation_vs_v16.2_final,12980,6308,6490,PRAI-1581/00001439_0002_00000013.jpg,0,PRAI-1581,0,break,1,0,6490,6308,PRAI-1581/00001439_0002_00000013.jpg,0,PRAI-1581,6267,6252,PRAI-1581/00001062_0001_00000005.jpg,0,PRAI-1581,1,2,-1,0.5336036086082458,0.27409014105796814,-0.2595134675502777,0.0533333346247673,0.032258063554763794,-0.02107527107000351,0.800000011920929,0.5739189386367798,0.5348015427589417
v16.1_observation_vs_v16.2_final,12988,6309,6494,PRAI-1581/00001443_0001_00000002.jpg,0,PRAI-1581,0,break,1,0,6493,6309,PRAI-1581/00001443_0001_00000000.jpg,0,PRAI-1581,6204,6237,PRAI-1581/00000973_0002_00000000.jpg,0,PRAI-1581,1,4,-3,0.573051929473877,0.34388530254364014,-0.22916662693023682,0.3636363744735718,0.3636363744735718,0.0,0.699999988079071,0.5456930994987488,0.5708104968070984
v16.1_observation_vs_v16.2_final,13000,6311,6500,PRAI-1581/00001469_0002_00000013.jpg,0,PRAI-1581,0,break,1,0,6500,6311,PRAI-1581/00001469_0002_00000013.jpg,0,PRAI-1581,5989,6183,PRAI-1581/00000599_0002_00000000.jpg,0,PRAI-1581,1,7,-6,0.30892637372016907,0.12218452990055084,-0.18674184381961823,0.029411764815449715,0.015564202331006527,-0.013847562484443188,0.699999988079071,0.5505070090293884,0.5594581365585327
v16.1_observation_vs_v16.2_final,13001,6311,6500,PRAI-1581/00001469_0002_00000013.jpg,0,PRAI-1581,1,break,1,0,6500,6311,PRAI-1581/00001469_0002_00000013.jpg,0,PRAI-1581,8116,6796,Market/1152_c4s5_045185_00.jpg,1,Market,1,3,-2,0.6666666269302368,0.3459915816783905,-0.3206750452518463,0.06666667014360428,0.050632912665605545,-0.016033757477998734,0.699999988079071,0.6073912978172302,0.5856853723526001
v16.1_observation_vs_v16.2_final,13002,6311,6501,PRAI-1581/00001469_0002_00000011.jpg,0,PRAI-1581,0,break,1,0,6501,6311,PRAI-1581/00001469_0002_00000011.jpg,0,PRAI-1581,6646,6353,uavhuman/P018S02G10B00H10UC012000LC022000A022R0_09111438_154_bbx.jpg,0,uavhuman,1,2,-1,0.4375743865966797,0.16178007423877716,-0.2757943123579025,0.027027027681469917,0.016806723549962044,-0.010220304131507874,0.4000000059604645,0.45488405227661133,0.4660535454750061
v16.1_observation_vs_v16.2_final,13036,6315,6518,PRAI-1581/00001514_0002_00000012.jpg,0,PRAI-1581,0,break,1,0,6518,6315,PRAI-1581/00001514_0002_00000012.jpg,0,PRAI-1581,6240,6246,PRAI-1581/00001036_0002_00000017.jpg,0,PRAI-1581,1,7,-6,0.27611875534057617,0.048310086131095886,-0.22780866920948029,0.03669724613428116,0.012383900582790375,-0.024313345551490784,0.6000000238418579,0.5924444198608398,0.5719517469406128
v16.1_observation_vs_v16.2_final,13074,6320,6537,PRAI-1581/00001546_0002_00000001.jpg,0,PRAI-1581,0,break,1,0,6538,6320,PRAI-1581/00001546_0001_00000003.jpg,0,PRAI-1581,1759,5183,G2APS/S1_50_000728_2_train.jpg,1,G2APS,1,7,-6,0.43765461444854736,0.0699198991060257,-0.36773471534252167,0.022727273404598236,0.01568627543747425,-0.007040997967123985,0.6000000238418579,0.5588802099227905,0.5974124073982239
v16.1_observation_vs_v16.2_final,13084,6321,6542,PRAI-1581/00001550_0002_00000003.jpg,0,PRAI-1581,0,break,1,0,6542,6321,PRAI-1581/00001550_0002_00000003.jpg,0,PRAI-1581,6524,6317,PRAI-1581/00001526_0001_00000020.jpg,0,PRAI-1581,1,6,-5,0.2753382623195648,0.0689474418759346,-0.20639082044363022,0.020725388079881668,0.027210883796215057,0.006485495716333389,0.699999988079071,0.5296273827552795,0.5296961665153503
v16.1_observation_vs_v16.2_final,13088,6322,6544,PRAI-1581/00001572_0002_00000024.jpg,0,PRAI-1581,0,break,1,0,6544,6322,PRAI-1581/00001572_0002_00000024.jpg,0,PRAI-1581,6473,6304,PRAI-1581/00001411_0001_00000000.jpg,0,PRAI-1581,1,2,-1,0.42697134613990784,0.2874999940395355,-0.13947135210037231,0.1111111119389534,0.1666666716337204,0.055555559694767,0.800000011920929,0.5306164026260376,0.5310100317001343
v16.1_observation_vs_v16.2_final,13097,6323,6548,PRAI-1581/00001577_0001_00000000.jpg,0,PRAI-1581,1,break,1,0,6550,6323,PRAI-1581/00001577_0002_00000014.jpg,0,PRAI-1581,6362,6276,PRAI-1581/00001247_0001_00000002.jpg,0,PRAI-1581,1,5,-4,0.41770514845848083,0.20474138855934143,-0.2129637598991394,0.08510638028383255,0.06896551698446274,-0.016140863299369812,0.6000000238418579,0.5050041675567627,0.519040048122406
v16.1_observation_vs_v16.2_final,13101,6323,6550,PRAI-1581/00001577_0002_00000014.jpg,0,PRAI-1581,1,break,1,0,6550,6323,PRAI-1581/00001577_0002_00000014.jpg,0,PRAI-1581,1952,5225,G2APS/D3_20_008295_6_train.jpg,0,G2APS,1,2,-1,1.0,0.6791666746139526,-0.32083332538604736,1.0,0.800000011920929,-0.19999998807907104,0.800000011920929,0.6388317942619324,0.5783423185348511
v16.1_observation_vs_v16.2_final,13149,6329,6574,uavhuman/P003S02G10B00H10UC022000LC021000A075R0_08281055_237_bbx.jpg,0,uavhuman,1,break,1,0,6574,6329,uavhuman/P003S02G10B00H10UC022000LC021000A075R0_08281055_237_bbx.jpg,0,uavhuman,7149,6483,uavhuman/P103S02G10B00H10UC022000LC091000A034R0_09251727_106_bbx.jpg,0,uavhuman,1,4,-3,0.6111111044883728,0.3779762089252472,-0.2331348955631256,0.4444444477558136,0.5,0.0555555522441864,0.8999999761581421,0.6306298971176147,0.6189066171646118
v16.1_observation_vs_v16.2_final,13197,6335,6598,uavhuman/P005S00G10B50H10UC022000LC022000A014R0_08251425_216_bbx.jpg,0,uavhuman,1,break,1,0,6598,6335,uavhuman/P005S00G10B50H10UC022000LC022000A014R0_08251425_216_bbx.jpg,0,uavhuman,6599,6336,uavhuman/P005S01G10B50H10UC022000LC022000A000R0_08251425_162_bbx.jpg,0,uavhuman,1,2,-1,0.2897321283817291,0.16436798870563507,-0.12536413967609406,0.02500000037252903,0.025477707386016846,0.00047770701348781586,0.8999999761581421,0.6847105622291565,0.6882633566856384
v16.1_observation_vs_v16.2_final,13207,6337,6603,uavhuman/P006S03G11B00H00UC022072LC022082A135R0_08301821_051_bbx.jpg,0,uavhuman,1,break,1,0,6603,6337,uavhuman/P006S03G11B00H00UC022072LC022082A135R0_08301821_051_bbx.jpg,0,uavhuman,7056,6459,uavhuman/P093S11G11B10H10UC082022LC112022A130R0_09211052_142_bbx.jpg,0,uavhuman,1,4,-3,0.4451048970222473,0.22403381764888763,-0.22107107937335968,0.3076923191547394,0.17391304671764374,-0.13377927243709564,0.699999988079071,0.4627242684364319,0.49835243821144104
v16.1_observation_vs_v16.2_final,13229,6344,6614,uavhuman/P007S01G11B00H00UC022062LC022091A148R0_08301009_071_bbx.jpg,0,uavhuman,1,break,1,0,6614,6344,uavhuman/P007S01G11B00H00UC022062LC022091A148R0_08301009_071_bbx.jpg,0,uavhuman,6678,6361,uavhuman/P039S00G11B00H00UC022022LC022022A116R0_08311036_066_bbx.jpg,0,uavhuman,1,2,-1,0.6127451062202454,0.32941776514053345,-0.2833273410797119,0.11764705926179886,0.04494382068514824,-0.07270323857665062,0.8999999761581421,0.6365513205528259,0.6226525902748108
v16.1_observation_vs_v16.2_final,13231,6344,6615,uavhuman/P007S01G11B00H00UC022062LC022091A075R0_08301009_024_bbx.jpg,0,uavhuman,1,break,1,0,6613,6344,uavhuman/P007S01G11B00H00UC022062LC022091A132R0_08301009_107_bbx.jpg,0,uavhuman,6680,6361,uavhuman/P039S00G11B00H00UC022001LC022001A062R0_08311036_128_bbx.jpg,0,uavhuman,1,2,-1,0.60833340883255,0.4243902564048767,-0.18394315242767334,0.1666666716337204,0.09756097197532654,-0.06910569965839386,1.0,0.6060295104980469,0.6239438056945801
v16.1_observation_vs_v16.2_final,13233,6344,6616,uavhuman/P007S01G11B00H00UC022062LC022091A130R0_08301009_110_bbx.jpg,0,uavhuman,1,break,1,0,6613,6344,uavhuman/P007S01G11B00H00UC022062LC022091A132R0_08301009_107_bbx.jpg,0,uavhuman,6680,6361,uavhuman/P039S00G11B00H00UC022001LC022001A062R0_08311036_128_bbx.jpg,0,uavhuman,1,2,-1,0.656798243522644,0.4138889014720917,-0.24290934205055237,0.21052631735801697,0.0555555559694767,-0.15497076138854027,0.8999999761581421,0.6279630064964294,0.6076143980026245
v16.1_observation_vs_v16.2_final,13339,6359,6669,uavhuman/P028S00G11B00H30UC032001LC031001A011R0_08291028_475_bbx.jpg,0,uavhuman,1,break,1,0,6671,6359,uavhuman/P028S00G11B00H30UC032001LC031001A013R0_08291028_040_bbx.jpg,0,uavhuman,7096,6469,uavhuman/P099S03G10B00H30UC031000LC031000A059R0_09231845_160_bbx.jpg,0,uavhuman,1,9,-8,0.8541666865348816,0.20239898562431335,-0.6517677009105682,0.6666666865348816,0.2666666805744171,-0.4000000059604645,0.6000000238418579,0.5921552181243896,0.584748387336731
v16.1_observation_vs_v16.2_final,13383,6364,6691,uavhuman/P048S01G10B10H10UC072000LC022000A000R0_09041156_016_bbx.jpg,0,uavhuman,1,break,1,0,6691,6364,uavhuman/P048S01G10B10H10UC072000LC022000A000R0_09041156_016_bbx.jpg,0,uavhuman,6901,6420,uavhuman/P081S09G11B10H10UC072012LC021021A086R0_09180856_055_bbx.jpg,0,uavhuman,1,2,-1,0.887499988079071,0.4749999940395355,-0.4124999940395355,0.800000011920929,0.5,-0.30000001192092896,0.8999999761581421,0.610951840877533,0.6574947237968445
v16.1_observation_vs_v16.2_final,13415,6368,6707,uavhuman/P054S09G10B00H20UC052000LC021000A144R0_09071152_284_bbx.jpg,0,uavhuman,1,break,1,0,6706,6368,uavhuman/P054S09G10B00H20UC052000LC021000A145R0_09071152_297_bbx.jpg,0,uavhuman,6714,6370,uavhuman/P055S02G10B00H20UC072000LC021000A062R0_09061503_050_bbx.jpg,0,uavhuman,1,4,-3,0.875,0.3673610985279083,-0.5076389014720917,0.5,0.4444444477558136,-0.0555555522441864,1.0,0.5454427599906921,0.5124749541282654
v16.1_observation_vs_v16.2_final,13450,6373,6725,uavhuman/P055S10G10B00H40UC022000LC021000A104R0_09071549_060_bbx.jpg,0,uavhuman,0,break,1,0,6725,6373,uavhuman/P055S10G10B00H40UC022000LC021000A104R0_09071549_060_bbx.jpg,0,uavhuman,876,4996,G2APS/S4_30_000742_3_train.jpg,1,G2APS,1,2,-1,0.2791067957878113,0.18668830394744873,-0.09241849184036255,0.03448275849223137,0.06060606241226196,0.026123303920030594,0.699999988079071,0.5408235192298889,0.5597715377807617
v16.1_observation_vs_v16.2_final,13535,6383,6767,uavhuman/P062S01G20B00H20UC102000LC021000A035R0_09100938_141_bbx.jpg,0,uavhuman,1,break,1,0,6767,6383,uavhuman/P062S01G20B00H20UC102000LC021000A035R0_09100938_141_bbx.jpg,0,uavhuman,6761,6382,uavhuman/P062S00G20B00H00UC102000LC021000A024R0_09100938_027_bbx.jpg,0,uavhuman,1,2,-1,0.8041666746139526,0.6220238208770752,-0.18214285373687744,0.800000011920929,0.5714285969734192,-0.22857141494750977,1.0,0.6285744905471802,0.6489660143852234
