comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,13232,6344,6616,uavhuman/P007S01G11B00H00UC022062LC022091A130R0_08301009_110_bbx.jpg,0,uavhuman,0,fix,0,1,5893,6159,PRAI-1581/00000465_0001_00000010.jpg,0,PRAI-1581,6614,6344,uavhuman/P007S01G11B00H00UC022062LC022091A148R0_08301009_071_bbx.jpg,0,uavhuman,3,1,2,0.3192402124404907,0.45760488510131836,0.13836467266082764,0.23529411852359772,0.3076923191547394,0.07239820063114166,0.699999988079071,0.572624683380127,0.5601901412010193
v16.1_observation_vs_v16.2_final,13323,6357,6661,uavhuman/P022S05G10B00H40UC072000LC021000A143R0_09071055_037_bbx.jpg,0,uavhuman,1,fix,0,1,6656,6355,uavhuman/P022S00G10B50H50UC072000LC021000A000R0_08261755_010_bbx.jpg,0,uavhuman,6664,6357,uavhuman/P022S05G10B00H40UC072000LC021000A149R0_09071055_148_bbx.jpg,0,uavhuman,3,1,2,0.4761905074119568,0.6916667222976685,0.21547621488571167,0.5714285969734192,0.5,-0.07142859697341919,1.0,0.6044405102729797,0.5905993580818176
v16.1_observation_vs_v16.2_final,13327,6357,6663,uavhuman/P022S05G10B00H40UC072000LC021000A144R0_09071055_251_bbx.jpg,0,uavhuman,1,fix,0,1,6654,6355,uavhuman/P022S00G10B50H50UC072000LC021000A002R0_08261755_052_bbx.jpg,0,uavhuman,6664,6357,uavhuman/P022S05G10B00H40UC072000LC021000A149R0_09071055_148_bbx.jpg,0,uavhuman,2,1,1,0.5595238208770752,0.7708333730697632,0.211309552192688,0.5714285969734192,0.6666666865348816,0.0952380895614624,0.800000011920929,0.6380318999290466,0.6286205053329468
v16.1_observation_vs_v16.2_final,13333,6358,6666,uavhuman/P025S00G20B00H00UC072000LC031000A104R0_08271446_137_bbx.jpg,0,uavhuman,1,fix,0,1,7010,6447,uavhuman/P088S12G10B00H00UC072000LC031000A000R0_09241337_108_bbx.jpg,0,uavhuman,6668,6358,uavhuman/P025S00G20B00H00UC072000LC031000A112R0_08271446_032_bbx.jpg,0,uavhuman,3,1,2,0.3715277910232544,0.7708333730697632,0.3993055820465088,0.4444444477558136,0.6666666865348816,0.222222238779068,0.800000011920929,0.580452024936676,0.5655215978622437
v16.1_observation_vs_v16.2_final,13349,6360,6674,uavhuman/P036S00G11B00H00UC072001LC092001A001R0_08301630_233_bbx.jpg,0,uavhuman,1,fix,0,1,7074,6463,uavhuman/P094S00G10B00H00UC072000LC031000A007R0_09211901_114_bbx.jpg,0,uavhuman,6675,6360,uavhuman/P036S00G11B00H00UC072001LC092001A000R0_08301630_026_bbx.jpg,0,uavhuman,2,1,1,0.4909090995788574,0.6499999761581421,0.15909087657928467,0.3636363744735718,0.5,0.13636362552642822,0.800000011920929,0.5988168716430664,0.6063174605369568
v16.1_observation_vs_v16.2_final,13475,6376,6737,uavhuman/P058S01G10B00H40UC022000LC071000A030R0_09071953_115_bbx.jpg,0,uavhuman,1,fix,0,1,6814,6395,uavhuman/P071S02G10B00H40UC022000LC092000A044R0_09131939_090_bbx.jpg,0,uavhuman,6737,6376,uavhuman/P058S01G10B00H40UC022000LC071000A030R0_09071953_115_bbx.jpg,0,uavhuman,17,1,16,0.12041888386011124,0.38781362771987915,0.2673947438597679,0.1538461595773697,0.12903225421905518,-0.024813905358314514,0.6000000238418579,0.553451657295227,0.5194533467292786
v16.1_observation_vs_v16.2_final,13476,6376,6738,uavhuman/P058S01G10B00H40UC022000LC071000A031R0_09071953_304_bbx.jpg,0,uavhuman,0,fix,0,1,6119,6215,PRAI-1581/00000833_0002_00000012.jpg,0,PRAI-1581,6740,6376,uavhuman/P058S01G10B00H40UC022000LC071000A032R0_09071953_151_bbx.jpg,0,uavhuman,4,1,3,0.1903918981552124,0.3902243673801422,0.1998324692249298,0.04938271641731262,0.10256410390138626,0.05318138748407364,0.4000000059604645,0.4570447504520416,0.47132572531700134
v16.1_observation_vs_v16.2_final,13484,6377,6742,uavhuman/P058S03G10B00H10UC022000LC071000A113R0_09071953_004_bbx.jpg,0,uavhuman,0,fix,0,1,708,4968,G2APS/S4_20_001596_0_train.jpg,1,G2APS,6742,6377,uavhuman/P058S03G10B00H10UC022000LC071000A113R0_09071953_004_bbx.jpg,0,uavhuman,3,1,2,0.13266585767269135,0.32012614607810974,0.1874602884054184,0.008733624592423439,0.004962779115885496,-0.003770845476537943,0.5,0.4683876037597656,0.46101778745651245
v16.1_observation_vs_v16.2_final,13503,6379,6751,uavhuman/P059S03G10B00H40UC072000LC021000A067R0_09091215_050_bbx.jpg,0,uavhuman,1,fix,0,1,6980,6440,uavhuman/P087S05G10B40H40UC072000LC021000A073R0_09201030_074_bbx.jpg,0,uavhuman,6751,6379,uavhuman/P059S03G10B00H40UC072000LC021000A067R0_09091215_050_bbx.jpg,0,uavhuman,2,1,1,0.43382352590560913,0.5520833730697632,0.11825984716415405,0.23529411852359772,0.1666666716337204,-0.06862744688987732,0.800000011920929,0.6178319454193115,0.6360903978347778
v16.1_observation_vs_v16.2_final,13555,6386,6777,uavhuman/P063S02G10B00H10UC072000LC021000A048R0_09101311_150_bbx.jpg,0,uavhuman,1,fix,0,1,6953,6433,uavhuman/P086S02G10B00H10UC072000LC021000A038R0_09191527_169_bbx.jpg,0,uavhuman,6777,6386,uavhuman/P063S02G10B00H10UC072000LC021000A048R0_09101311_150_bbx.jpg,0,uavhuman,2,1,1,0.4255952537059784,0.4791208803653717,0.05352562665939331,0.2857142984867096,0.2857142984867096,0.0,0.8999999761581421,0.6718209385871887,0.6700840592384338
v16.1_observation_vs_v16.2_final,13556,6386,6778,uavhuman/P063S02G10B00H10UC072000LC021000A044R0_09101311_269_bbx.jpg,0,uavhuman,0,fix,0,1,6975,6438,uavhuman/P087S02G10B00H10UC072000LC021000A034R0_09201030_023_bbx.jpg,0,uavhuman,6778,6386,uavhuman/P063S02G10B00H10UC072000LC021000A044R0_09101311_269_bbx.jpg,0,uavhuman,2,1,1,0.3218750059604645,0.4838235378265381,0.1619485318660736,0.20000000298023224,0.23529411852359772,0.03529411554336548,0.800000011920929,0.6663491129875183,0.6432514190673828
v16.1_observation_vs_v16.2_final,13604,6392,6802,uavhuman/P069S02G20B00H40UC053000LC053000A047R0_09131621_100_bbx.jpg,0,uavhuman,0,fix,0,1,2475,5376,G2APS/S4_50_001267_2_train.jpg,1,G2APS,6803,6392,uavhuman/P069S02G20B00H40UC053000LC053000A048R0_09131621_050_bbx.jpg,0,uavhuman,2,1,1,0.6083333492279053,0.6416666507720947,0.03333330154418945,0.6666666865348816,0.4000000059604645,-0.2666666805744171,0.800000011920929,0.5170559287071228,0.5293178558349609
v16.1_observation_vs_v16.2_final,13622,6394,6811,uavhuman/P070S03G10B00H20UC102000LC092000A069R0_09131758_035_bbx.jpg,0,uavhuman,0,fix,0,1,6781,6387,uavhuman/P063S04G10B00H40UC072000LC021000A141R0_09101311_136_bbx.jpg,0,uavhuman,6811,6394,uavhuman/P070S03G10B00H20UC102000LC092000A069R0_09131758_035_bbx.jpg,0,uavhuman,5,1,4,0.1249639242887497,0.41977670788764954,0.29481278359889984,0.0634920671582222,0.12121212482452393,0.05772005766630173,0.699999988079071,0.5365046858787537,0.5086891651153564
v16.1_observation_vs_v16.2_final,13771,6415,6885,uavhuman/P079S05G10B40H30UC022000LC021000A137R0_09171513_093_bbx.jpg,0,uavhuman,1,fix,0,1,6723,6372,uavhuman/P055S09G10B00H30UC022000LC021000A144R0_09071549_019_bbx.jpg,0,uavhuman,6885,6415,uavhuman/P079S05G10B40H30UC022000LC021000A137R0_09171513_093_bbx.jpg,0,uavhuman,3,1,2,0.2135416716337204,0.5798611044883728,0.3663194328546524,0.20000000298023224,0.4444444477558136,0.24444444477558136,0.6000000238418579,0.5387189388275146,0.5274699330329895
v16.1_observation_vs_v16.2_final,13907,6433,6953,uavhuman/P086S02G10B00H10UC072000LC021000A038R0_09191527_169_bbx.jpg,0,uavhuman,1,fix,0,1,6745,6378,uavhuman/P059S01G10B00H10UC072000LC021000A030R0_09091215_029_bbx.jpg,0,uavhuman,6954,6433,uavhuman/P086S02G10B00H10UC072000LC021000A036R0_09191527_245_bbx.jpg,0,uavhuman,2,1,1,0.4754902124404907,0.5416666865348816,0.06617647409439087,0.23529411852359772,0.2666666805744171,0.0313725620508194,0.800000011920929,0.684064507484436,0.6901289224624634
v16.1_observation_vs_v16.2_final,13917,6434,6958,uavhuman/P086S05G10B40H10UC072000LC021000A149R0_09191527_033_bbx.jpg,0,uavhuman,1,fix,0,1,6938,6429,uavhuman/P084S07G10B40H10UC072000LC021000A039R0_09181441_120_bbx.jpg,0,uavhuman,6959,6434,uavhuman/P086S05G10B40H10UC072000LC021000A145R0_09191527_023_bbx.jpg,0,uavhuman,4,1,3,0.3807539641857147,0.949999988079071,0.5692460238933563,0.4444444477558136,0.800000011920929,0.35555556416511536,1.0,0.6489235758781433,0.6543679237365723
v16.1_observation_vs_v16.2_final,14034,6449,7017,uavhuman/P089S01G11B00H20UC072062LC022031A146R0_09201413_241_bbx.jpg,0,uavhuman,0,fix,0,1,6872,6411,uavhuman/P077S01G10B00H10UC042000LC032000A017R0_09161928_050_bbx.jpg,0,uavhuman,7017,6449,uavhuman/P089S01G11B00H20UC072062LC022031A146R0_09201413_241_bbx.jpg,0,uavhuman,2,1,1,0.24838976562023163,0.45059525966644287,0.20220549404621124,0.1538461595773697,0.2666666805744171,0.11282052099704742,0.5,0.4730871617794037,0.49441033601760864
v16.1_observation_vs_v16.2_final,14062,6452,7031,uavhuman/P089S09G10B40H00UC072000LC022000A103R0_09201413_004_bbx.jpg,0,uavhuman,0,fix,0,1,7024,6451,uavhuman/P089S08G10B40H00UC072000LC022000A099R0_09201413_069_bbx.jpg,0,uavhuman,7028,6452,uavhuman/P089S09G10B40H00UC072000LC022000A099R0_09201413_093_bbx.jpg,0,uavhuman,2,1,1,0.5428571701049805,0.6916666626930237,0.1488094925880432,0.5714285969734192,0.6666666865348816,0.0952380895614624,0.800000011920929,0.6970729827880859,0.707561731338501
v16.1_observation_vs_v16.2_final,14063,6452,7031,uavhuman/P089S09G10B40H00UC072000LC022000A103R0_09201413_004_bbx.jpg,0,uavhuman,1,fix,0,1,7024,6451,uavhuman/P089S08G10B40H00UC072000LC022000A099R0_09201413_069_bbx.jpg,0,uavhuman,7028,6452,uavhuman/P089S09G10B40H00UC072000LC022000A099R0_09201413_093_bbx.jpg,0,uavhuman,3,1,2,0.4511904716491699,0.6916666626930237,0.24047619104385376,0.5714285969734192,0.6666666865348816,0.0952380895614624,0.8999999761581421,0.6511730551719666,0.6703833341598511
v16.1_observation_vs_v16.2_final,14082,6455,7041,uavhuman/P092S00G10B00H00UC072000LC061000A013R0_09210903_132_bbx.jpg,0,uavhuman,0,fix,0,1,5883,6156,PRAI-1581/00000458_0001_00000007.jpg,0,PRAI-1581,7041,6455,uavhuman/P092S00G10B00H00UC072000LC061000A013R0_09210903_132_bbx.jpg,0,uavhuman,2,1,1,0.16838617622852325,0.28732362389564514,0.11893744766712189,0.021621622145175934,0.02150537632405758,-0.0001162458211183548,0.800000011920929,0.6241443157196045,0.5962096452713013
v16.1_observation_vs_v16.2_final,14097,6457,7048,uavhuman/P092S06G10B40H30UC072000LC061000A114R0_09210903_134_bbx.jpg,0,uavhuman,1,fix,0,1,7047,6456,uavhuman/P092S05G10B40H40UC072000LC061000A154R0_09210903_234_bbx.jpg,0,uavhuman,7051,6457,uavhuman/P092S06G10B40H30UC072000LC061000A099R0_09210903_006_bbx.jpg,0,uavhuman,3,1,2,0.4761905074119568,0.6845238208770752,0.2083333134651184,0.5714285969734192,0.5714285969734192,0.0,0.8999999761581421,0.6116470694541931,0.6365092396736145
v16.1_observation_vs_v16.2_final,14102,6457,7051,uavhuman/P092S06G10B40H30UC072000LC061000A099R0_09210903_006_bbx.jpg,0,uavhuman,0,fix,0,1,7047,6456,uavhuman/P092S05G10B40H40UC072000LC061000A154R0_09210903_234_bbx.jpg,0,uavhuman,7051,6457,uavhuman/P092S06G10B40H30UC072000LC061000A099R0_09210903_006_bbx.jpg,0,uavhuman,2,1,1,0.5625,0.8928571343421936,0.3303571343421936,0.3333333432674408,0.5714285969734192,0.2380952537059784,0.699999988079071,0.5636549592018127,0.5764789581298828
v16.1_observation_vs_v16.2_final,14145,6463,7072,uavhuman/P094S00G10B00H00UC072000LC031000A011R0_09211901_119_bbx.jpg,0,uavhuman,1,fix,0,1,7085,6466,uavhuman/P097S00G20B00H00UC072000LC031000A002R0_09222008_068_bbx.jpg,0,uavhuman,7074,6463,uavhuman/P094S00G10B00H00UC072000LC031000A007R0_09211901_114_bbx.jpg,0,uavhuman,6,1,5,0.18399621546268463,0.4004901945590973,0.21649397909641266,0.1818181872367859,0.23529411852359772,0.05347593128681183,0.800000011920929,0.5276973843574524,0.5228882431983948
v16.1_observation_vs_v16.2_final,14159,6464,7079,uavhuman/P094S10G11B10H00UC072032LC031022A082R0_09211901_070_bbx.jpg,0,uavhuman,1,fix,0,1,7130,6478,uavhuman/P101S10G11B10H00UC072072LC021031A075R0_09242003_152_bbx.jpg,0,uavhuman,7077,6464,uavhuman/P094S10G11B10H00UC072032LC031022A079R0_09211901_015_bbx.jpg,0,uavhuman,7,1,6,0.06999186426401138,0.3562270998954773,0.2862352356314659,0.028776979073882103,0.1428571492433548,0.1140801701694727,0.699999988079071,0.4931178092956543,0.4848547875881195
v16.1_observation_vs_v16.2_final,14169,6466,7084,uavhuman/P097S00G20B00H00UC072000LC031000A001R0_09222008_029_bbx.jpg,0,uavhuman,1,fix,0,1,7074,6463,uavhuman/P094S00G10B00H00UC072000LC031000A007R0_09211901_114_bbx.jpg,0,uavhuman,7085,6466,uavhuman/P097S00G20B00H00UC072000LC031000A002R0_09222008_068_bbx.jpg,0,uavhuman,2,1,1,0.5555555820465088,1.0,0.4444444179534912,0.5,1.0,0.5,0.5,0.561538815498352,0.5701889991760254
v16.1_observation_vs_v16.2_final,14177,6467,7088,uavhuman/P097S01G20B00H20UC072000LC031000A020R0_09222008_161_bbx.jpg,0,uavhuman,1,fix,0,1,7104,6471,uavhuman/P100S01G10B00H20UC072000LC031000A014R0_09241642_258_bbx.jpg,0,uavhuman,7090,6467,uavhuman/P097S01G20B00H20UC072000LC031000A028R0_09222008_054_bbx.jpg,0,uavhuman,4,1,3,0.17086206376552582,0.313546359539032,0.14268429577350616,0.07999999821186066,0.07999999821186066,0.0,0.699999988079071,0.5993478298187256,0.562649667263031
v16.1_observation_vs_v16.2_final,14181,6467,7090,uavhuman/P097S01G20B00H20UC072000LC031000A028R0_09222008_054_bbx.jpg,0,uavhuman,1,fix,0,1,7085,6466,uavhuman/P097S00G20B00H00UC072000LC031000A002R0_09222008_068_bbx.jpg,0,uavhuman,7090,6467,uavhuman/P097S01G20B00H20UC072000LC031000A028R0_09222008_054_bbx.jpg,0,uavhuman,2,1,1,0.3202380836009979,0.4309113025665283,0.1106732189655304,0.1666666716337204,0.13793103396892548,-0.028735637664794922,0.800000011920929,0.6091338992118835,0.6533287167549133
v16.1_observation_vs_v16.2_final,14185,6468,7092,uavhuman/P097S05G20B00H30UC072000LC031000A062R0_09222008_098_bbx.jpg,0,uavhuman,1,fix,0,1,7083,6465,uavhuman/P095S04G10B00H40UC072000LC021000A062R0_09212012_204_bbx.jpg,0,uavhuman,7091,6468,uavhuman/P097S05G20B00H30UC072000LC031000A060R0_09222008_022_bbx.jpg,0,uavhuman,2,1,1,0.24892154335975647,0.5268796682357788,0.27795812487602234,0.02247191034257412,0.02857142873108387,0.00609951838850975,0.6000000238418579,0.45470723509788513,0.5058841705322266
v16.1_observation_vs_v16.2_final,14187,6468,7093,uavhuman/P097S05G20B00H30UC072000LC031000A067R0_09222008_100_bbx.jpg,0,uavhuman,1,fix,0,1,7083,6465,uavhuman/P095S04G10B00H40UC072000LC021000A062R0_09212012_204_bbx.jpg,0,uavhuman,7091,6468,uavhuman/P097S05G20B00H30UC072000LC031000A060R0_09222008_022_bbx.jpg,0,uavhuman,2,1,1,0.5267857313156128,0.6857142448425293,0.1589285135269165,0.190476194024086,0.1428571492433548,-0.0476190447807312,0.5,0.5383726358413696,0.5679736733436584
v16.1_observation_vs_v16.2_final,14200,6470,7100,uavhuman/P100S00G10B00H00UC072000LC031000A007R0_09241642_026_bbx.jpg,0,uavhuman,0,fix,0,1,2218,5306,G2APS/D4_20_009600_1_train.jpg,0,G2APS,7102,6470,uavhuman/P100S00G10B00H00UC072000LC031000A005R0_09241642_124_bbx.jpg,0,uavhuman,3,1,2,0.281589150428772,0.5454545617103577,0.2638654112815857,0.09302325546741486,0.1818181872367859,0.08879493176937103,0.699999988079071,0.5417336821556091,0.5432713627815247
v16.1_observation_vs_v16.2_final,14218,6472,7109,uavhuman/P100S02G10B00H10UC072000LC031000A017R0_09241642_094_bbx.jpg,0,uavhuman,0,fix,0,1,7105,6471,uavhuman/P100S01G10B00H20UC072000LC031000A012R0_09241642_094_bbx.jpg,0,uavhuman,7109,6472,uavhuman/P100S02G10B00H10UC072000LC031000A017R0_09241642_094_bbx.jpg,0,uavhuman,2,1,1,0.1770833432674408,0.2879526913166046,0.11086934804916382,0.03333333507180214,0.036363635212183,0.0030303001403808594,0.8999999761581421,0.6380653977394104,0.655279278755188
v16.1_observation_vs_v16.2_final,14286,6482,7143,uavhuman/P103S01G10B00H20UC022000LC091000A016R0_09251727_127_bbx.jpg,0,uavhuman,0,fix,0,1,7142,6481,uavhuman/P103S00G10B00H00UC022000LC091000A014R0_09251727_035_bbx.jpg,0,uavhuman,7146,6482,uavhuman/P103S01G10B00H20UC022000LC091000A022R0_09251727_020_bbx.jpg,0,uavhuman,2,1,1,0.6791666746139526,0.7678571343421936,0.08869045972824097,0.800000011920929,0.5714285969734192,-0.22857141494750977,0.800000011920929,0.609974205493927,0.6246660947799683
v16.1_observation_vs_v16.2_final,14340,6489,7170,uavhuman/P106S04G10B00H40UC021000LC021000A049R0_09261734_141_bbx.jpg,0,uavhuman,0,fix,0,1,6555,6324,uavhuman/P000S03G10B00H20UC021000LC021000A027R0_09301543_053_bbx.jpg,0,uavhuman,7170,6489,uavhuman/P106S04G10B00H40UC021000LC021000A049R0_09261734_141_bbx.jpg,0,uavhuman,4,1,3,0.08622416108846664,0.27844545245170593,0.1922212913632393,0.004044489469379187,0.0045610032975673676,0.0005165138281881809,0.800000011920929,0.5326958298683167,0.5288938283920288
v16.1_observation_vs_v16.2_final,14345,6490,7172,uavhuman/P106S05G10B30H40UC021000LC021000A064R0_09261734_234_bbx.jpg,0,uavhuman,1,fix,0,1,7237,6506,uavhuman/P113S05G10B30H40UC021000LC021000A125R0_10020938_240_bbx.jpg,0,uavhuman,7173,6490,uavhuman/P106S05G10B30H40UC021000LC021000A067R0_09261734_161_bbx.jpg,0,uavhuman,3,1,2,0.4154762029647827,0.6071428656578064,0.19166666269302368,0.5,0.5,0.0,0.8999999761581421,0.6256757378578186,0.6453224420547485
v16.1_observation_vs_v16.2_final,14354,6491,7177,uavhuman/P106S08G10B30H20UC021000LC021000A150R0_09261734_034_bbx.jpg,0,uavhuman,0,fix,0,1,6609,6340,uavhuman/P006S13G10B00H20UC021000LC021000A128R0_10041809_211_bbx.jpg,0,uavhuman,7177,6491,uavhuman/P106S08G10B30H20UC021000LC021000A150R0_09261734_034_bbx.jpg,0,uavhuman,3,1,2,0.16837607324123383,0.40667101740837097,0.23829494416713715,0.006837606895714998,0.011299435049295425,0.004461828153580427,0.6000000238418579,0.5340052247047424,0.6035966277122498
v16.1_observation_vs_v16.2_final,14355,6491,7177,uavhuman/P106S08G10B30H20UC021000LC021000A150R0_09261734_034_bbx.jpg,0,uavhuman,1,fix,0,1,7192,6495,uavhuman/P107S08G11B30H20UC021031LC031022A093R0_09262011_195_bbx.jpg,0,uavhuman,7177,6491,uavhuman/P106S08G10B30H20UC021000LC021000A150R0_09261734_034_bbx.jpg,0,uavhuman,7,1,6,0.2232142835855484,0.54347825050354,0.32026396691799164,0.20000000298023224,0.17391304671764374,-0.0260869562625885,0.800000011920929,0.6290096044540405,0.6380780339241028
v16.1_observation_vs_v16.2_final,14360,6492,7180,uavhuman/P107S01G10B00H20UC021000LC031000A016R0_09262011_236_bbx.jpg,0,uavhuman,0,fix,0,1,1849,5199,G2APS/S2_40_003339_1_train.jpg,1,G2APS,7183,6492,uavhuman/P107S01G10B00H20UC021000LC031000A030R0_09262011_155_bbx.jpg,0,uavhuman,3,1,2,0.2330065369606018,0.3045559823513031,0.0715494453907013,0.20000000298023224,0.05714285746216774,-0.1428571455180645,0.30000001192092896,0.5396792888641357,0.5226321816444397
v16.1_observation_vs_v16.2_final,14382,6495,7191,uavhuman/P107S08G11B30H20UC021031LC031022A090R0_09262011_257_bbx.jpg,0,uavhuman,0,fix,0,1,7188,6494,uavhuman/P107S07G11B30H10UC021031LC031022A075R0_09262011_029_bbx.jpg,0,uavhuman,7192,6495,uavhuman/P107S08G11B30H20UC021031LC031022A093R0_09262011_195_bbx.jpg,0,uavhuman,2,1,1,0.3541666865348816,0.5144230723381042,0.16025638580322266,0.3333333432674408,0.3076923191547394,-0.025641024112701416,0.699999988079071,0.5945608019828796,0.5934838056564331
v16.1_observation_vs_v16.2_final,14383,6495,7191,uavhuman/P107S08G11B30H20UC021031LC031022A090R0_09262011_257_bbx.jpg,0,uavhuman,1,fix,0,1,7190,6494,uavhuman/P107S07G11B30H10UC021031LC031022A074R0_09262011_167_bbx.jpg,0,uavhuman,7191,6495,uavhuman/P107S08G11B30H20UC021031LC031022A090R0_09262011_257_bbx.jpg,0,uavhuman,3,1,2,0.3270833492279053,0.399537056684494,0.07245370745658875,0.20000000298023224,0.14814814925193787,-0.05185185372829437,0.699999988079071,0.5458941459655762,0.5490474104881287
v16.1_observation_vs_v16.2_final,14471,6506,7235,uavhuman/P113S05G10B30H40UC021000LC021000A071R0_10020938_316_bbx.jpg,0,uavhuman,1,fix,0,1,7173,6490,uavhuman/P106S05G10B30H40UC021000LC021000A067R0_09261734_161_bbx.jpg,0,uavhuman,7234,6506,uavhuman/P113S05G10B30H40UC021000LC021000A073R0_10020938_229_bbx.jpg,0,uavhuman,2,1,1,0.5791666507720947,0.9166666865348816,0.33750003576278687,0.4000000059604645,0.6666666865348816,0.2666666805744171,1.0,0.6196605563163757,0.6171637177467346
v16.1_observation_vs_v16.2_final,14477,6507,7238,uavhuman/P113S08G10B30H20UC021000LC021000A107R0_10020938_216_bbx.jpg,0,uavhuman,1,fix,0,1,6612,6343,uavhuman/P006S22G10B30H20UC021000LC021000A128R0_10041809_034_bbx.jpg,0,uavhuman,7239,6507,uavhuman/P113S08G10B30H20UC021000LC021000A105R0_10020938_055_bbx.jpg,0,uavhuman,2,1,1,0.6791666746139526,0.887499988079071,0.2083333134651184,0.800000011920929,0.800000011920929,0.0,0.699999988079071,0.5851245522499084,0.6114863753318787
v16.1_observation_vs_v16.2_final,14560,6520,7280,uavhuman/P114S10G20B10H00UC011000LC021000A099R0_10021051_303_bbx.jpg,0,uavhuman,0,fix,0,1,7262,6516,uavhuman/P114S00G20B00H00UC011000LC021000A000R0_10021051_199_bbx.jpg,0,uavhuman,7278,6520,uavhuman/P114S10G20B10H00UC011000LC021000A105R0_10021051_101_bbx.jpg,0,uavhuman,2,1,1,0.5325757265090942,0.7041666507720947,0.1715909242630005,0.3636363744735718,0.4000000059604645,0.0363636314868927,0.8999999761581421,0.638961672782898,0.6315317749977112
v16.1_observation_vs_v16.2_final,14653,6533,7326,Market/0014_c1s1_001051_00.jpg,1,Market,1,fix,0,1,2672,5433,G2APS/S8_40_001267_4_gallery.jpg,1,G2APS,7326,6533,Market/0014_c1s1_001051_00.jpg,1,Market,6,1,5,0.057240456342697144,0.33760562539100647,0.2803651690483093,0.0029041627421975136,0.007594936527311802,0.004690773785114288,0.800000011920929,0.48155179619789124,0.5079883337020874
v16.1_observation_vs_v16.2_final,14704,6542,7352,Market/0075_c2s1_010726_00.jpg,1,Market,0,fix,0,1,7383,6552,Market/0426_c5s1_103373_00.jpg,1,Market,7352,6542,Market/0075_c2s1_010726_00.jpg,1,Market,2,1,1,0.2476808875799179,0.412202388048172,0.1645215004682541,0.06122449040412903,0.09375,0.03252550959587097,0.8999999761581421,0.5860342383384705,0.5739406943321228
v16.1_observation_vs_v16.2_final,14726,6545,7363,Market/0432_c5s1_105323_00.jpg,1,Market,0,fix,0,1,8188,6820,Market/0807_c3s2_103853_00.jpg,1,Market,7363,6545,Market/0432_c5s1_105323_00.jpg,1,Market,3,1,2,0.13217248022556305,0.3432716131210327,0.21109913289546967,0.03333333507180214,0.014999999664723873,-0.018333335407078266,0.699999988079071,0.5968025922775269,0.5702609419822693
v16.1_observation_vs_v16.2_final,14763,6551,7381,Market/0876_c3s2_108678_00.jpg,1,Market,1,fix,0,1,7808,6694,Market/0844_c5s2_107952_00.jpg,1,Market,7379,6551,Market/0876_c6s2_102768_00.jpg,1,Market,2,1,1,0.2614269554615021,0.4072681665420532,0.14584121108055115,0.1304347813129425,0.07894736528396606,-0.05148741602897644,0.800000011920929,0.6304192543029785,0.5999711155891418
v16.1_observation_vs_v16.2_final,14781,6554,7390,Market/0144_c5s1_032051_00.jpg,1,Market,1,fix,0,1,7350,6541,Market/0145_c1s1_023776_00.jpg,1,Market,7390,6554,Market/0144_c5s1_032051_00.jpg,1,Market,2,1,1,0.4444444477558136,0.75,0.3055555522441864,0.1666666716337204,0.25,0.0833333283662796,0.699999988079071,0.5817700028419495,0.5966293215751648
v16.1_observation_vs_v16.2_final,14785,6555,7392,Market/1052_c3s2_143144_00.jpg,1,Market,1,fix,0,1,7800,6691,Market/0976_c6s2_116143_00.jpg,1,Market,7392,6555,Market/1052_c3s2_143144_00.jpg,1,Market,2,1,1,0.20187591016292572,0.37566137313842773,0.17378546297550201,0.03896103799343109,0.0555555559694767,0.01659451797604561,0.5,0.5559307932853699,0.5694901943206787
v16.1_observation_vs_v16.2_final,14853,6566,7426,Market/1096_c1s5_013361_00.jpg,1,Market,1,fix,0,1,8086,6786,Market/1002_c1s6_030221_00.jpg,1,Market,7426,6566,Market/1096_c1s5_013361_00.jpg,1,Market,4,1,3,0.11321548372507095,0.3532314598560333,0.24001597613096237,0.034090910106897354,0.01621621660888195,-0.017874693498015404,0.6000000238418579,0.48441362380981445,0.5322837233543396
v16.1_observation_vs_v16.2_final,14876,6570,7438,Market/0326_c1s6_032171_00.jpg,1,Market,0,fix,0,1,7736,6670,Market/0082_c1s6_027671_00.jpg,1,Market,7436,6570,Market/0326_c5s3_081312_00.jpg,1,Market,2,1,1,0.6388888955116272,1.0,0.3611111044883728,0.75,1.0,0.25,0.8999999761581421,0.5628432631492615,0.5547579526901245
v16.1_observation_vs_v16.2_final,14913,6576,7456,Market/0302_c1s1_067831_00.jpg,1,Market,1,fix,0,1,5366,6030,AG-ReID.v2/train_all/P1281T04060A0/P1281T04060A0C0F18001.jpg,0,AG-ReID.v2,7456,6576,Market/0302_c1s1_067831_00.jpg,1,Market,4,1,3,0.11290234327316284,0.3696705400943756,0.25676819682121277,0.04615384712815285,0.0625,0.016346152871847153,0.699999988079071,0.5475075244903564,0.5383277535438538
