comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score,identity_residual_on_base_top1,identity_residual_on_candidate_top1,identity_residual_on_source_image,identity_contribution_on_base_top1,identity_contribution_on_candidate_top1,identity_contribution_on_source_image
v16.2_observation_vs_v16.2_final,12125,6201,6062,PRAI-1581/00000708_0001_00000007.jpg,0,PRAI-1581,1,fix,0,1,5475,6055,AG-ReID.v2/train_all/P1898T04070A2/P1898T04070A2C0F12331.jpg,0,AG-ReID.v2,6061,6201,PRAI-1581/00000708_0001_00000001.jpg,0,PRAI-1581,3,1,2,0.10970733314752579,0.27782493829727173,0.16811760514974594,0.011940298601984978,0.011363636702299118,-0.0005766618996858597,1.0,0.5208425521850586,0.5114023685455322,-0.17316508293151855,-0.034293800592422485,-0.03174784779548645,-0.019370409959858392,-0.003836136970058579,-0.0035513442821781815
v16.2_observation_vs_v16.2_final,12149,6204,6074,PRAI-1581/00000727_0001_00000002.jpg,0,PRAI-1581,1,fix,0,1,4758,5908,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C0F13711.jpg,0,AG-ReID.v2,6074,6204,PRAI-1581/00000727_0001_00000002.jpg,0,PRAI-1581,2,1,1,0.18599583208560944,0.30705130100250244,0.121055468916893,0.05970149114727974,0.0615384615957737,0.0018369704484939575,0.8999999761581421,0.5720909833908081,0.5446751117706299,-0.27810344099998474,-0.09330826997756958,-0.09330826997756958,-0.03110891394627968,-0.010437551332594275,-0.010437551332594275
v16.2_observation_vs_v16.2_final,12309,6224,6154,PRAI-1581/00000908_0002_00000005.jpg,0,PRAI-1581,1,fix,0,1,5853,6149,PRAI-1581/00000417_0001_00000006.jpg,0,PRAI-1581,6154,6224,PRAI-1581/00000908_0002_00000005.jpg,0,PRAI-1581,3,1,2,0.10017191618680954,0.27712583541870117,0.17695391923189163,0.003629764076322317,0.004540295340120792,0.0009105312637984753,0.8999999761581421,0.5239537358283997,0.5102879405021667,-0.1617092788219452,-0.017119377851486206,-0.017119377851486206,-0.018088952877023612,-0.001914989798331046,-0.001914989798331046
v16.2_observation_vs_v16.2_final,12313,6225,6156,PRAI-1581/00000915_0002_00000001.jpg,0,PRAI-1581,1,fix,0,1,129,4867,G2APS/D2_20_001515_12_train.jpg,0,G2APS,6159,6225,PRAI-1581/00000915_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.29271575808525085,0.4177738130092621,0.12505805492401123,0.00200803205370903,0.002120890887454152,0.00011285883374512196,1.0,0.5287754535675049,0.5233824849128723,-0.08043277263641357,-0.025086641311645508,-0.079659104347229,-0.00899728602209926,-0.002806215424588032,-0.008910742755519507
v16.2_observation_vs_v16.2_final,12503,6248,6251,PRAI-1581/00001044_0001_00000000.jpg,0,PRAI-1581,1,fix,0,1,7828,6700,Market/0131_c2s1_020976_00.jpg,1,Market,6251,6248,PRAI-1581/00001044_0001_00000000.jpg,0,PRAI-1581,2,1,1,0.12943892180919647,0.2549918293952942,0.12555290758609772,0.004385964944958687,0.004848484881222248,0.00046251993626356125,0.8999999761581421,0.5182705521583557,0.5112069249153137,-0.0788739025592804,-0.044136881828308105,-0.044136881828308105,-0.008822909340859386,-0.004937193346895796,-0.004937193346895796
v16.2_observation_vs_v16.2_final,12570,6257,6285,PRAI-1581/00001102_0001_00000000.jpg,0,PRAI-1581,0,fix,0,1,5942,6171,PRAI-1581/00000538_0002_00000008.jpg,0,PRAI-1581,6286,6257,PRAI-1581/00001102_0001_00000001.jpg,0,PRAI-1581,3,1,2,0.20254257321357727,0.3701333701610565,0.16759079694747925,0.014652014710009098,0.01834862306714058,0.003696608357131481,1.0,0.5125226974487305,0.5031529068946838,-0.09108048677444458,-0.046452075242996216,-0.0465126633644104,-0.010188349396409002,-0.005196173072020915,-0.005202950516587812
v16.2_observation_vs_v16.2_final,12598,6260,6299,PRAI-1581/00001124_0002_00000004.jpg,0,PRAI-1581,0,fix,0,1,6333,6269,PRAI-1581/00001194_0002_00000014.jpg,0,PRAI-1581,6299,6260,PRAI-1581/00001124_0002_00000004.jpg,0,PRAI-1581,2,1,1,0.6458333730697632,0.8541666865348816,0.2083333134651184,0.6666666865348816,0.6666666865348816,0.0,1.0,0.625564694404602,0.6181989908218384,-0.07916074991226196,-0.05501741170883179,-0.05501741170883179,-0.0088549963570701,-0.006154299710362743,-0.006154299710362743
v16.2_observation_vs_v16.2_final,12697,6273,6348,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,1,fix,0,1,6452,6299,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,6348,6273,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.5249999761581421,0.625,0.10000002384185791,0.5,0.5,0.0,1.0,0.5675246119499207,0.5491775870323181,-0.16372019052505493,-0.16372019052505493,-0.16372019052505493,-0.0183138953620956,-0.0183138953620956,-0.0183138953620956
v16.2_observation_vs_v16.2_final,12701,6273,6350,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,1,fix,0,1,6455,6299,PRAI-1581/00001360_0001_00000004.jpg,0,PRAI-1581,6351,6273,PRAI-1581/00001210_0001_00000002.jpg,0,PRAI-1581,2,1,1,0.3325892686843872,0.5137163996696472,0.18112713098526,0.1428571492433548,0.17391304671764374,0.03105589747428894,0.8999999761581421,0.5742408633232117,0.567252516746521,-0.06261372566223145,-0.06261372566223145,-0.05826336145401001,-0.007004030573941833,-0.007004030573941833,-0.006517394718945191
v16.2_observation_vs_v16.2_final,12702,6273,6351,PRAI-1581/00001210_0001_00000002.jpg,0,PRAI-1581,0,fix,0,1,6453,6299,PRAI-1581/00001360_0001_00000005.jpg,0,PRAI-1581,6349,6273,PRAI-1581/00001210_0001_00000003.jpg,0,PRAI-1581,2,1,1,0.5595238208770752,0.6678571105003357,0.1083332896232605,0.5714285969734192,0.5714285969734192,0.0,1.0,0.6550961136817932,0.6357396245002747,-0.1733175814151764,-0.1733175814151764,-0.09400075674057007,-0.019387468584476597,-0.019387468584476597,-0.0105150135568719
v16.2_observation_vs_v16.2_final,12720,6276,6360,PRAI-1581/00001247_0001_00000000.jpg,0,PRAI-1581,0,fix,0,1,4996,5957,AG-ReID.v2/train_all/P0348T03241A2/P0348T03241A2C0F04111.jpg,0,AG-ReID.v2,6360,6276,PRAI-1581/00001247_0001_00000000.jpg,0,PRAI-1581,2,1,1,0.3866666555404663,0.4583333432674408,0.07166668772697449,0.07999999821186066,0.0833333358168602,0.0033333376049995422,0.8999999761581421,0.5105503797531128,0.47908392548561096,-0.32131195068359375,-0.1596064567565918,-0.1596064567565918,-0.035942258706995744,-0.017853729211900315,-0.017853729211900315
v16.2_observation_vs_v16.2_final,12776,6283,6388,PRAI-1581/00001290_0001_00000000.jpg,0,PRAI-1581,0,fix,0,1,995,5017,G2APS/S4_30_002604_2_train.jpg,1,G2APS,6388,6283,PRAI-1581/00001290_0001_00000000.jpg,0,PRAI-1581,2,1,1,0.16768860816955566,0.30085331201553345,0.13316470384597778,0.025157231837511063,0.026490066200494766,0.0013328343629837036,1.0,0.5090534687042236,0.5033490061759949,-0.14394760131835938,-0.0065933167934417725,-0.0065933167934417725,-0.016102114832108327,-0.0007375346526106163,-0.0007375346526106163
v16.2_observation_vs_v16.2_final,12820,6288,6410,PRAI-1581/00001316_0001_00000004.jpg,0,PRAI-1581,0,fix,0,1,242,4886,G2APS/D2_30_000765_11_train.jpg,0,G2APS,6411,6288,PRAI-1581/00001316_0001_00000005.jpg,0,PRAI-1581,2,1,1,0.2502012848854065,0.3773667514324188,0.12716546654701233,0.14814814925193787,0.12903225421905518,-0.01911589503288269,1.0,0.5306729674339294,0.5134574770927429,-0.23222240805625916,-0.1258300542831421,-0.11479410529136658,-0.025976618205958868,-0.014075468884795939,-0.012840977192545733
v16.2_observation_vs_v16.2_final,12904,6299,6452,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,0,fix,0,1,6348,6273,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,6452,6299,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.5178571343421936,0.625,0.1071428656578064,0.5714285969734192,0.5,-0.07142859697341919,1.0,0.5451055765151978,0.5315743088722229,-0.12113004922866821,-0.12113004922866821,-0.12113004922866821,-0.01354972187403991,-0.01354972187403991,-0.01354972187403991
v16.2_observation_vs_v16.2_final,12906,6299,6453,PRAI-1581/00001360_0001_00000005.jpg,0,PRAI-1581,0,fix,0,1,6350,6273,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,6454,6299,PRAI-1581/00001360_0001_00000003.jpg,0,PRAI-1581,2,1,1,0.45192307233810425,0.625,0.17307692766189575,0.3076923191547394,0.3333333432674408,0.025641024112701416,1.0,0.6398829221725464,0.6209539175033569,-0.1691577136516571,-0.1691577136516571,-0.17695888876914978,-0.01892214184195984,-0.01892214184195984,-0.019794788669116326
v16.2_observation_vs_v16.2_final,12907,6299,6453,PRAI-1581/00001360_0001_00000005.jpg,0,PRAI-1581,1,fix,0,1,6349,6273,PRAI-1581/00001210_0001_00000003.jpg,0,PRAI-1581,6453,6299,PRAI-1581/00001360_0001_00000005.jpg,0,PRAI-1581,2,1,1,0.33318179845809937,0.5178372859954834,0.18465548753738403,0.1599999964237213,0.17391304671764374,0.013913050293922424,1.0,0.5944032073020935,0.5790225863456726,-0.1373651623725891,-0.1373651623725891,-0.1373651623725891,-0.01536579698582674,-0.01536579698582674,-0.01536579698582674
v16.2_observation_vs_v16.2_final,12908,6299,6454,PRAI-1581/00001360_0001_00000003.jpg,0,PRAI-1581,0,fix,0,1,6350,6273,PRAI-1581/00001210_0001_00000001.jpg,0,PRAI-1581,6454,6299,PRAI-1581/00001360_0001_00000003.jpg,0,PRAI-1581,2,1,1,0.46590909361839294,0.625,0.15909090638160706,0.3636363744735718,0.3333333432674408,-0.03030303120613098,0.8999999761581421,0.6647961735725403,0.6475741863250732,-0.15367072820663452,-0.15367072820663452,-0.15367072820663452,-0.01718975300216652,-0.01718975300216652,-0.01718975300216652
v16.2_observation_vs_v16.2_final,12911,6299,6455,PRAI-1581/00001360_0001_00000004.jpg,0,PRAI-1581,1,fix,0,1,6348,6273,PRAI-1581/00001210_0002_00000000.jpg,0,PRAI-1581,6452,6299,PRAI-1581/00001360_0002_00000000.jpg,0,PRAI-1581,2,1,1,0.43406593799591064,0.625,0.19093406200408936,0.3076923191547394,0.3333333432674408,0.025641024112701416,1.0,0.6137264370918274,0.6073130965232849,-0.05724620819091797,-0.05724620819091797,-0.012134075164794922,-0.0064036149928909936,-0.0064036149928909936,-0.0013573291245947416
v16.2_observation_vs_v16.2_final,12965,6306,6482,PRAI-1581/00001423_0002_00000021.jpg,0,PRAI-1581,1,fix,0,1,245,4887,G2APS/S2_30_000462_4_train.jpg,1,G2APS,6483,6306,PRAI-1581/00001423_0001_00000004.jpg,0,PRAI-1581,2,1,1,0.6791666746139526,0.8041666746139526,0.125,0.800000011920929,0.800000011920929,0.0,1.0,0.5615267753601074,0.5483911633491516,-0.134129136800766,-0.08433458209037781,-0.0748957097530365,-0.015003812104662284,-0.009433746118032271,-0.008377904930895408
v16.2_observation_vs_v16.2_final,12979,6308,6489,PRAI-1581/00001439_0002_00000011.jpg,0,PRAI-1581,1,fix,0,1,2258,5313,G2APS/D4_30_003225_12_train.jpg,0,G2APS,6490,6308,PRAI-1581/00001439_0002_00000013.jpg,0,PRAI-1581,2,1,1,0.15099981427192688,0.282363623380661,0.13136380910873413,0.012539184652268887,0.013651876710355282,0.0011126920580863953,0.8999999761581421,0.5363309383392334,0.5210786461830139,-0.17107528448104858,-0.08158871531486511,-0.012692689895629883,-0.01913664312861396,-0.009126590863425488,-0.0014198162967353767
v16.2_observation_vs_v16.2_final,12984,6309,6492,PRAI-1581/00001443_0001_00000001.jpg,0,PRAI-1581,0,fix,0,1,2267,5314,G2APS/D4_30_003885_7_train.jpg,0,G2APS,6494,6309,PRAI-1581/00001443_0001_00000002.jpg,0,PRAI-1581,2,1,1,0.29221561551094055,0.45595237612724304,0.1637367606163025,0.17391304671764374,0.190476194024086,0.01656314730644226,0.8999999761581421,0.5035580992698669,0.4929178059101105,-0.1787569522857666,-0.01703321933746338,0.018890082836151123,-0.019995921754730972,-0.0019053520254619372,0.0021130625326852837
v16.2_observation_vs_v16.2_final,13096,6323,6548,PRAI-1581/00001577_0001_00000000.jpg,0,PRAI-1581,0,fix,0,1,6402,6286,PRAI-1581/00001310_0001_00000001.jpg,0,PRAI-1581,6548,6323,PRAI-1581/00001577_0001_00000000.jpg,0,PRAI-1581,4,1,3,0.30460163950920105,0.5404762029647827,0.23587456345558167,0.3076923191547394,0.4000000059604645,0.0923076868057251,0.8999999761581421,0.5684816837310791,0.5515347123146057,-0.18437913060188293,-0.10292190313339233,-0.10292190313339233,-0.020624823938744985,-0.011512941430178891,-0.011512941430178891
v16.2_observation_vs_v16.2_final,13190,6335,6595,uavhuman/P005S00G10B30H20UC011000LC011000A055R0_08261755_139_bbx.jpg,0,uavhuman,0,fix,0,1,5447,6049,AG-ReID.v2/train_all/P1669T04060A1/P1669T04060A1C0F19531.jpg,0,AG-ReID.v2,6595,6335,uavhuman/P005S00G10B30H20UC011000LC011000A055R0_08261755_139_bbx.jpg,0,uavhuman,2,1,1,0.16333088278770447,0.296446830034256,0.1331159472465515,0.03200000151991844,0.03361344709992409,0.0016134455800056458,0.800000011920929,0.5231051445007324,0.5014172196388245,-0.24455544352531433,-0.09594264626502991,-0.09594264626502991,-0.027356203218368957,-0.010732235155757497,-0.010732235155757497
v16.2_observation_vs_v16.2_final,13327,6357,6663,uavhuman/P022S05G10B00H40UC072000LC021000A144R0_09071055_251_bbx.jpg,0,uavhuman,1,fix,0,1,6654,6355,uavhuman/P022S00G10B50H50UC072000LC021000A002R0_08261755_052_bbx.jpg,0,uavhuman,6664,6357,uavhuman/P022S05G10B00H40UC072000LC021000A149R0_09071055_148_bbx.jpg,0,uavhuman,2,1,1,0.6458333730697632,0.7708333730697632,0.125,0.6666666865348816,0.6666666865348816,0.0,0.8999999761581421,0.6493238210678101,0.6286205053329468,-0.20058655738830566,-0.18320640921592712,-0.20977291464805603,-0.022437802028395737,-0.02049364221532768,-0.023465396640119263
v16.2_observation_vs_v16.2_final,13556,6386,6778,uavhuman/P063S02G10B00H10UC072000LC021000A044R0_09101311_269_bbx.jpg,0,uavhuman,0,fix,0,1,6975,6438,uavhuman/P087S02G10B00H10UC072000LC021000A034R0_09201030_023_bbx.jpg,0,uavhuman,6778,6386,uavhuman/P063S02G10B00H10UC072000LC021000A044R0_09101311_269_bbx.jpg,0,uavhuman,2,1,1,0.3588235378265381,0.4838235378265381,0.125,0.23529411852359772,0.23529411852359772,0.0,1.0,0.6622083187103271,0.6432514190673828,-0.1700419783592224,-0.15978020429611206,-0.15978020429611206,-0.019021056528504054,-0.01787316477600509,-0.01787316477600509
v16.2_observation_vs_v16.2_final,13622,6394,6811,uavhuman/P070S03G10B00H20UC102000LC092000A069R0_09131758_035_bbx.jpg,0,uavhuman,0,fix,0,1,2916,5491,G2APS/S2_40_001659_1_train.jpg,1,G2APS,6811,6394,uavhuman/P070S03G10B00H20UC102000LC092000A069R0_09131758_035_bbx.jpg,0,uavhuman,2,1,1,0.2989247441291809,0.41977670788764954,0.12085196375846863,0.12903225421905518,0.12121212482452393,-0.00782012939453125,1.0,0.5251139998435974,0.5086891651153564,-0.23943239450454712,-0.13051533699035645,-0.13051533699035645,-0.02678313410941957,-0.014599569039862814,-0.014599569039862814
v16.2_observation_vs_v16.2_final,13623,6394,6811,uavhuman/P070S03G10B00H20UC102000LC092000A069R0_09131758_035_bbx.jpg,0,uavhuman,1,fix,0,1,6807,6393,uavhuman/P070S02G10B00H40UC102000LC092000A041R0_09131758_125_bbx.jpg,0,uavhuman,6812,6394,uavhuman/P070S03G10B00H20UC102000LC092000A125R0_09131758_126_bbx.jpg,0,uavhuman,3,1,2,0.4000000059604645,0.5833333730697632,0.1833333671092987,0.2666666805744171,0.3333333432674408,0.06666666269302368,1.0,0.6085975766181946,0.5987550020217896,-0.11485141515731812,-0.025659143924713135,-0.04939162731170654,-0.012847387928355936,-0.0028702561083706613,-0.005524994146716367
v16.2_observation_vs_v16.2_final,14103,6457,7051,uavhuman/P092S06G10B40H30UC072000LC061000A099R0_09210903_006_bbx.jpg,0,uavhuman,1,fix,0,1,7047,6456,uavhuman/P092S05G10B40H40UC072000LC061000A154R0_09210903_234_bbx.jpg,0,uavhuman,7051,6457,uavhuman/P092S06G10B40H30UC072000LC061000A099R0_09210903_006_bbx.jpg,0,uavhuman,2,1,1,0.6791666746139526,0.887499988079071,0.2083333134651184,0.800000011920929,0.800000011920929,0.0,0.8999999761581421,0.6130608320236206,0.597547709941864,-0.17233088612556458,-0.12254324555397034,-0.12254324555397034,-0.019277095916143683,-0.013707803351618697,-0.013707803351618697
v16.2_observation_vs_v16.2_final,14145,6463,7072,uavhuman/P094S00G10B00H00UC072000LC031000A011R0_09211901_119_bbx.jpg,0,uavhuman,1,fix,0,1,6666,6358,uavhuman/P025S00G20B00H00UC072000LC031000A104R0_08271446_137_bbx.jpg,0,uavhuman,7074,6463,uavhuman/P094S00G10B00H00UC072000LC031000A007R0_09211901_114_bbx.jpg,0,uavhuman,2,1,1,0.25899621844291687,0.4004901945590973,0.14149397611618042,0.1818181872367859,0.23529411852359772,0.05347593128681183,1.0,0.5261783599853516,0.5228882431983948,-0.05739092826843262,-0.02101999521255493,0.08575385808944702,-0.006419803517641043,-0.0023513165456252594,0.009592507673668926
v16.2_observation_vs_v16.2_final,14177,6467,7088,uavhuman/P097S01G20B00H20UC072000LC031000A020R0_09222008_161_bbx.jpg,0,uavhuman,1,fix,0,1,7104,6471,uavhuman/P100S01G10B00H20UC072000LC031000A014R0_09241642_258_bbx.jpg,0,uavhuman,7090,6467,uavhuman/P097S01G20B00H20UC072000LC031000A028R0_09222008_054_bbx.jpg,0,uavhuman,2,1,1,0.18775387108325958,0.313546359539032,0.1257924884557724,0.08510638028383255,0.07999999821186066,-0.005106382071971893,1.0,0.5651648044586182,0.562649667263031,-0.039868295192718506,0.005657017230987549,-0.014319121837615967,-0.004459705208520681,0.0006327992979828778,-0.0016017505120791142
v16.2_observation_vs_v16.2_final,14340,6489,7170,uavhuman/P106S04G10B00H40UC021000LC021000A049R0_09261734_141_bbx.jpg,0,uavhuman,0,fix,0,1,6555,6324,uavhuman/P000S03G10B00H20UC021000LC021000A027R0_09301543_053_bbx.jpg,0,uavhuman,7170,6489,uavhuman/P106S04G10B00H40UC021000LC021000A049R0_09261734_141_bbx.jpg,0,uavhuman,2,1,1,0.15480639040470123,0.27844545245170593,0.1236390620470047,0.004469273611903191,0.0045610032975673676,9.172968566417694e-05,0.8999999761581421,0.5403506755828857,0.5288938283920288,-0.14284873008728027,-0.022489964962005615,-0.022489964962005615,-0.015979194056864543,-0.0025157487521267896,-0.0025157487521267896
v16.2_observation_vs_v16.2_final,14360,6492,7180,uavhuman/P107S01G10B00H20UC021000LC031000A016R0_09262011_236_bbx.jpg,0,uavhuman,0,fix,0,1,1897,5214,G2APS/S2_50_000623_3_train.jpg,1,G2APS,7183,6492,uavhuman/P107S01G10B00H20UC021000LC031000A030R0_09262011_155_bbx.jpg,0,uavhuman,2,1,1,0.1769913136959076,0.3045559823513031,0.1275646686553955,0.054794520139694214,0.05714285746216774,0.002348337322473526,0.8999999761581421,0.5411936044692993,0.5226321816444397,-0.24268832802772522,-0.14702925086021423,-0.14000999927520752,-0.02714734591285195,-0.016446831064548473,-0.015661650943295413
v16.2_observation_vs_v16.2_final,14478,6507,7239,uavhuman/P113S08G10B30H20UC021000LC021000A105R0_10020938_055_bbx.jpg,0,uavhuman,0,fix,0,1,7318,6530,uavhuman/P117S50G11B40H20UC061091LC031021A128R0_10041656_176_bbx.jpg,0,uavhuman,7240,6507,uavhuman/P113S08G10B30H20UC021000LC021000A106R0_10020938_192_bbx.jpg,0,uavhuman,2,1,1,0.5902777910232544,0.7152777910232544,0.125,0.4444444477558136,0.4444444477558136,0.0,1.0,0.5731639862060547,0.5553308725357056,-0.17915162444114685,-0.15659984946250916,-0.13652032613754272,-0.020040070155320944,-0.01751740727627249,-0.015271292805510761
v16.2_observation_vs_v16.2_final,14841,6564,7420,Market/1416_c3s3_096294_00.jpg,1,Market,1,fix,0,1,1552,5129,G2APS/D8_20_003255_0_gallery.jpg,0,G2APS,7420,6564,Market/1416_c3s3_096294_00.jpg,1,Market,2,1,1,0.24170227348804474,0.40852972865104675,0.16682745516300201,0.002884615445509553,0.003367003286257386,0.00048238784074783325,0.8999999761581421,0.5738425254821777,0.5557024478912354,-0.17613139748573303,-0.11757087707519531,-0.11757087707519531,-0.019702224711494853,-0.013151589510613348,-0.013151589510613348
v16.2_observation_vs_v16.2_final,15088,6606,7544,Market/0104_c6s1_018126_00.jpg,1,Market,0,fix,0,1,7931,6735,Market/0795_c5s2_089927_00.jpg,1,Market,7544,6606,Market/0104_c6s1_018126_00.jpg,1,Market,2,1,1,0.2976190745830536,0.5066666603088379,0.2090475857257843,0.1071428582072258,0.11999999731779099,0.012857139110565186,0.8999999761581421,0.59132981300354,0.5768086910247803,-0.14265570044517517,-0.11563807725906372,-0.11563807725906372,-0.015957601578527214,-0.012935384695098584,-0.012935384695098584
v16.2_observation_vs_v16.2_final,15090,6606,7545,Market/0104_c5s1_092773_00.jpg,1,Market,0,fix,0,1,8044,6772,Market/0173_c2s3_058052_00.jpg,1,Market,7545,6606,Market/0104_c5s1_092773_00.jpg,1,Market,2,1,1,0.18122000992298126,0.34995710849761963,0.16873709857463837,0.0019933555740863085,0.0022522523067891598,0.0002588967327028513,1.0,0.6081152558326721,0.5911067128181458,-0.1931682825088501,-0.15096840262413025,-0.15096840262413025,-0.021607986784021094,-0.016887468306591824,-0.016887468306591824
v16.2_observation_vs_v16.2_final,15098,6607,7549,Market/1175_c2s3_083427_00.jpg,1,Market,0,fix,0,1,1415,5091,G2APS/D6_50_001110_3_train.jpg,0,G2APS,7549,6607,Market/1175_c2s3_083427_00.jpg,1,Market,3,1,2,0.41111111640930176,0.6666666865348816,0.25555557012557983,0.5,0.5,0.0,1.0,0.5159441232681274,0.5050538778305054,-0.12406748533248901,-0.07637491822242737,-0.07637491822242737,-0.013878306254901496,-0.00854337058934762,-0.00854337058934762
v16.2_observation_vs_v16.2_final,15231,6629,7615,Market/0663_c6s4_011902_00.jpg,1,Market,1,fix,0,1,5681,6106,PRAI-1581/00000219_0001_00000002.jpg,0,PRAI-1581,7615,6629,Market/0663_c6s4_011902_00.jpg,1,Market,4,1,3,0.1660272777080536,0.41798946261405945,0.25196218490600586,0.1304347813129425,0.1428571492433548,0.012422367930412292,0.8999999761581421,0.537574052810669,0.5208920836448669,-0.2489459216594696,-0.09566038846969604,-0.09566038846969604,-0.027847326255061144,-0.010700661531806155,-0.010700661531806155
v16.2_observation_vs_v16.2_final,15241,6631,7620,Market/1137_c2s2_155002_00.jpg,1,Market,1,fix,0,1,4135,5777,AG-ReID.v2/query/P1611T03220A2/P1611T03220A2C3F09871.jpg,1,AG-ReID.v2,7620,6631,Market/1137_c2s2_155002_00.jpg,1,Market,2,1,1,0.6388888955116272,0.8055555820465088,0.1666666865348816,0.75,0.75,0.0,0.8999999761581421,0.585943341255188,0.5665539503097534,-0.22804361581802368,-0.1639922559261322,-0.1639922559261322,-0.025509174553801195,-0.01834432885518522,-0.01834432885518522
v16.2_observation_vs_v16.2_final,15407,6659,7703,Market/1336_c6s3_069967_00.jpg,1,Market,1,fix,0,1,1745,5179,G2APS/S1_40_001078_1_train.jpg,1,G2APS,7703,6659,Market/1336_c6s3_069967_00.jpg,1,Market,2,1,1,0.4888888895511627,0.6666666865348816,0.17777779698371887,0.30000001192092896,0.3333333432674408,0.03333333134651184,1.0,0.5553890466690063,0.5467920303344727,-0.11200055480003357,-0.048812270164489746,-0.048812270164489746,-0.012528487992387038,-0.00546018670826065,-0.00546018670826065
v16.2_observation_vs_v16.2_final,15472,6670,7736,Market/0082_c1s6_027671_00.jpg,1,Market,0,fix,0,1,8134,6802,Market/0606_c6s2_051543_00.jpg,1,Market,7736,6670,Market/0082_c1s6_027671_00.jpg,1,Market,2,1,1,0.21596546471118927,0.38333332538604736,0.1673678606748581,0.014563106931746006,0.01666666753590107,0.0021035606041550636,1.0,0.5867953300476074,0.5652226805686951,-0.1975337564945221,-0.09577983617782593,-0.09577983617782593,-0.022096312833014498,-0.010714023065413691,-0.010714023065413691
v16.2_observation_vs_v16.2_final,15499,6674,7749,Market/0953_c3s2_119594_00.jpg,1,Market,1,fix,0,1,7995,6756,Market/1063_c2s2_139052_00.jpg,1,Market,7750,6674,Market/0953_c1s4_059761_00.jpg,1,Market,2,1,1,0.22649572789669037,0.41179656982421875,0.18530084192752838,0.04615384712815285,0.0535714291036129,0.0074175819754600525,0.8999999761581421,0.5144331455230713,0.5045168399810791,-0.09889045357704163,-0.00564342737197876,-0.030195772647857666,-0.011061979669776623,-0.0006312791235005832,-0.003377727688179455
v16.2_observation_vs_v16.2_final,15942,6748,7971,Market/0534_c2s1_160016_00.jpg,1,Market,0,fix,0,1,3387,5629,AG-ReID.v2/gallery/P0191T02210A1/P0191T02210A1C0F25681.jpg,0,AG-ReID.v2,7971,6748,Market/0534_c2s1_160016_00.jpg,1,Market,2,1,1,0.3777777850627899,0.6111111044883728,0.23333331942558289,0.30000001192092896,0.3333333432674408,0.03333333134651184,1.0,0.5509536266326904,0.5350286960601807,-0.21553689241409302,-0.10143041610717773,-0.10143041610717773,-0.02411016064471827,-0.011346102280747061,-0.011346102280747061
v16.2_observation_vs_v16.2_final,15945,6748,7972,Market/0534_c3s1_152083_00.jpg,1,Market,1,fix,0,1,6703,6367,uavhuman/P054S08G10B00H40UC052000LC021000A060R0_09071152_083_bbx.jpg,0,uavhuman,7972,6748,Market/0534_c3s1_152083_00.jpg,1,Market,2,1,1,0.18941693007946014,0.35753968358039856,0.16812275350093842,0.021739130839705467,0.02500000037252903,0.0032608695328235626,0.8999999761581421,0.5110980272293091,0.48881539702415466,-0.22576141357421875,-0.027640104293823242,-0.027640104293823242,-0.025253885252254804,-0.0030918482088928556,-0.0030918482088928556
v16.2_observation_vs_v16.2_final,16017,6760,8008,Market/0676_c1s3_072731_00.jpg,1,Market,1,fix,0,1,2355,5336,G2APS/S4_40_001050_0_train.jpg,1,G2APS,8008,6760,Market/0676_c1s3_072731_00.jpg,1,Market,2,1,1,0.1844003051519394,0.3541501760482788,0.16974987089633942,0.01986755058169365,0.0260869562625885,0.006219405680894852,1.0,0.47876647114753723,0.47211408615112305,-0.16848912835121155,-0.026767998933792114,-0.026767998933792114,-0.01884735325789011,-0.002994293678464377,-0.002994293678464377
v16.2_observation_vs_v16.2_final,16046,6765,8023,Market/0320_c3s3_080819_00.jpg,1,Market,0,fix,0,1,7460,6578,Market/1040_c5s2_135599_00.jpg,1,Market,8023,6765,Market/0320_c3s3_080819_00.jpg,1,Market,2,1,1,0.6388888955116272,0.8055555820465088,0.1666666865348816,0.75,0.75,0.0,0.8999999761581421,0.6144436597824097,0.5983870625495911,-0.1495130956172943,-0.12769252061843872,-0.12769252061843872,-0.016724676288347506,-0.014283806130621635,-0.014283806130621635
